Age,Contract,Gender,Payment Method,Churn,Monthly Charge,Tenure in Months,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Number of Dependents
38,Month-to-Month,Male,Bank Withdrawal,0,72.8,46,26,41.1,0
61,Month-to-Month,Female,Credit Card,0,69,2,23,27.41,0
44,Month-to-Month,Male,Bank Withdrawal,1,76.95,3,23,38.38,0
23,Month-to-Month,Female,Bank Withdrawal,0,89.75,6,42,34.42,0
55,One Year,Male,Credit Card,1,106.1,48,4,24.73,0
41,Two Year,Female,Bank Withdrawal,0,24.55,72,0,8.98,0
62,Two Year,Male,Credit Card,0,25.75,72,0,40.04,0
49,Month-to-Month,Male,Bank Withdrawal,0,88.05,9,21,22.41,0
51,Month-to-Month,Female,Bank Withdrawal,0,94.9,3,7,2.97,0
37,One Year,Male,Bank Withdrawal,0,92.2,28,30,13.19,3
19,Month-to-Month,Female,Credit Card,0,25.15,1,52,0,0
39,Month-to-Month,Male,Bank Withdrawal,0,19.2,12,0,25.33,1
52,Two Year,Male,Credit Card,0,19.8,71,0,23.34,2
75,Month-to-Month,Male,Bank Withdrawal,1,73.55,1,6,36.92,0
46,One Year,Male,Bank Withdrawal,0,96.5,61,2,21.96,0
71,One Year,Male,Bank Withdrawal,0,45.25,1,12,11.89,0
47,Month-to-Month,Female,Bank Withdrawal,1,88.35,18,23,12.67,0
19,One Year,Male,Credit Card,0,20.8,24,0,25.84,2
56,Two Year,Male,Credit Card,0,38.6,62,29,0,0
35,One Year,Female,Credit Card,0,78.65,51,4,25.45,0
74,Two Year,Female,Bank Withdrawal,0,96.85,13,24,26.68,0
59,One Year,Female,Bank Withdrawal,1,19.8,12,0,37.65,0
48,Month-to-Month,Male,Credit Card,0,69.95,2,19,29.1,2
48,Two Year,Female,Credit Card,0,19.65,40,0,26.03,0
65,Two Year,Female,Bank Withdrawal,0,24.3,72,0,8.68,0
71,Two Year,Female,Bank Withdrawal,0,73.55,18,24,7.51,0
58,One Year,Male,Bank Withdrawal,0,81.7,27,4,49.25,0
69,Month-to-Month,Female,Bank Withdrawal,1,71.05,50,24,4.6,0
45,Two Year,Male,Credit Card,0,18.8,57,0,19.69,0
19,Month-to-Month,Male,Bank Withdrawal,0,111.35,59,51,48.12,0
67,Month-to-Month,Male,Bank Withdrawal,0,105.8,28,15,24.35,0
72,Two Year,Male,Credit Card,0,45.75,7,17,41.14,1
54,Month-to-Month,Female,Mailed Check,1,50.6,5,2,37.1,0
38,Month-to-Month,Female,Credit Card,1,19.6,3,0,13.28,0
58,Month-to-Month,Male,Credit Card,0,19.75,2,0,1.97,0
54,One Year,Female,Credit Card,0,36.05,11,17,0,1
25,Two Year,Female,Credit Card,0,84.35,42,52,9.84,0
35,Month-to-Month,Female,Bank Withdrawal,1,99.5,25,8,48.42,0
21,One Year,Female,Mailed Check,0,54.6,11,41,1.16,0
51,Month-to-Month,Female,Bank Withdrawal,1,64.65,15,26,47.57,0
68,One Year,Male,Credit Card,1,88.4,44,14,24.62,0
28,Month-to-Month,Female,Bank Withdrawal,0,60.85,2,82,15.25,0
49,One Year,Male,Credit Card,0,19.7,4,0,23.04,0
32,One Year,Female,Credit Card,0,60.25,56,22,30.86,0
40,Month-to-Month,Female,Bank Withdrawal,0,25.25,1,2,0,0
24,One Year,Male,Bank Withdrawal,1,85.55,59,52,6.91,0
27,One Year,Male,Credit Card,0,20.65,20,0,46.47,0
55,One Year,Female,Credit Card,0,58.9,47,5,26.35,0
50,One Year,Male,Bank Withdrawal,0,51.35,41,8,0,0
58,Month-to-Month,Female,Bank Withdrawal,1,89.5,6,25,47.92,0
53,Two Year,Female,Bank Withdrawal,0,84.8,70,24,9.28,0
48,Two Year,Female,Bank Withdrawal,0,19.5,8,0,17.2,3
75,Month-to-Month,Male,Bank Withdrawal,1,80.2,15,5,12.08,0
77,Two Year,Female,Bank Withdrawal,0,86.45,27,4,2.97,0
67,Two Year,Female,Bank Withdrawal,0,69.85,57,30,11.23,0
61,Two Year,Female,Credit Card,0,64.2,46,6,37.02,0
58,Two Year,Female,Bank Withdrawal,0,80.55,31,2,28.52,0
51,Two Year,Male,Bank Withdrawal,0,46.2,54,7,0,0
38,Month-to-Month,Male,Credit Card,0,64.2,2,26,4.41,0
49,Month-to-Month,Male,Bank Withdrawal,0,44.05,1,10,30.73,0
26,Month-to-Month,Female,Credit Card,0,20.45,38,0,2.86,2
35,Two Year,Male,Credit Card,0,19.5,59,0,18.75,2
38,Two Year,Male,Credit Card,0,62.65,68,24,36.51,1
44,One Year,Female,Credit Card,1,106.95,53,4,29.8,0
42,Month-to-Month,Female,Credit Card,0,19.2,8,0,14.32,0
28,Month-to-Month,Male,Bank Withdrawal,0,67.45,40,58,39.05,0
64,Month-to-Month,Male,Bank Withdrawal,1,29.85,2,11,0,0
49,Two Year,Female,Bank Withdrawal,0,66.9,66,11,44.4,0
78,Month-to-Month,Male,Bank Withdrawal,1,99.8,41,15,22.56,0
28,Month-to-Month,Male,Bank Withdrawal,0,19.45,8,0,1.95,3
30,Month-to-Month,Male,Mailed Check,1,29.7,1,69,0,0
26,Two Year,Male,Bank Withdrawal,0,106.3,52,51,49.82,0
32,Two Year,Female,Bank Withdrawal,0,35.05,25,75,0,3
39,Month-to-Month,Female,Bank Withdrawal,1,87.45,34,4,40.78,0
38,Month-to-Month,Male,Credit Card,0,50,20,4,49.81,0
73,Month-to-Month,Male,Bank Withdrawal,1,83.85,9,13,10.04,0
42,Two Year,Female,Bank Withdrawal,0,111.6,72,13,24.19,0
60,One Year,Female,Bank Withdrawal,0,83.15,24,53,41.45,3
57,One Year,Female,Credit Card,0,19.8,10,0,2.84,0
29,Two Year,Female,Credit Card,0,54.2,67,51,0,2
68,One Year,Male,Credit Card,0,54,20,21,22.31,0
29,Two Year,Male,Bank Withdrawal,0,116.1,71,27,33.83,0
31,One Year,Female,Credit Card,0,19.2,8,0,31.02,0
25,Month-to-Month,Female,Bank Withdrawal,1,90.8,5,51,1.49,0
20,Month-to-Month,Male,Bank Withdrawal,0,81.3,27,69,25.51,0
76,Two Year,Female,Bank Withdrawal,0,108.95,64,24,22.86,0
78,Month-to-Month,Female,Bank Withdrawal,1,100.8,1,23,17.35,0
39,Two Year,Male,Credit Card,0,23.55,48,0,11.86,1
31,Two Year,Male,Bank Withdrawal,0,99.35,65,20,30.44,0
34,Two Year,Female,Bank Withdrawal,0,19.3,41,0,21.28,1
52,Month-to-Month,Male,Bank Withdrawal,1,74.35,4,13,47.82,0
70,Two Year,Female,Credit Card,0,89.1,72,13,24.44,0
22,Month-to-Month,Female,Credit Card,1,25.4,15,0,45.84,0
71,Month-to-Month,Male,Bank Withdrawal,1,73.65,20,24,5.37,0
62,Two Year,Male,Credit Card,0,79.15,43,18,41.08,0
53,Month-to-Month,Male,Bank Withdrawal,0,59.2,20,17,33.14,0
61,One Year,Female,Bank Withdrawal,0,20.55,32,0,35.97,0
35,One Year,Female,Credit Card,0,59,28,7,33.05,0
33,Two Year,Male,Credit Card,0,59.7,23,17,13.79,0
28,Month-to-Month,Male,Credit Card,0,20.45,1,0,42.17,0
71,Month-to-Month,Female,Bank Withdrawal,1,92.1,8,9,42.93,0
20,Month-to-Month,Female,Bank Withdrawal,0,74.55,3,73,10.1,0
75,Month-to-Month,Female,Bank Withdrawal,1,74.4,6,27,8.91,0
23,Month-to-Month,Male,Bank Withdrawal,0,56.75,10,73,30.3,0
66,Month-to-Month,Male,Bank Withdrawal,1,45.3,58,24,0,0
46,Month-to-Month,Female,Bank Withdrawal,1,90.15,11,3,22.36,0
44,Two Year,Female,Bank Withdrawal,0,65.7,72,23,0,2
20,One Year,Female,Bank Withdrawal,0,96,63,51,20.51,0
49,Month-to-Month,Male,Mailed Check,1,44.65,1,19,0,0
53,Month-to-Month,Female,Bank Withdrawal,0,39.2,22,19,0,1
68,One Year,Female,Bank Withdrawal,0,54.8,13,20,10.51,0
36,Two Year,Male,Bank Withdrawal,0,59,63,5,0,0
49,Two Year,Female,Bank Withdrawal,0,88.05,72,24,38.28,0
31,One Year,Female,Bank Withdrawal,0,54.55,40,28,0,0
38,Month-to-Month,Male,Credit Card,0,63.95,5,5,13.96,0
73,Two Year,Female,Bank Withdrawal,0,114.65,72,27,4.59,0
44,Month-to-Month,Female,Bank Withdrawal,1,79.75,2,16,8.32,0
25,Month-to-Month,Female,Credit Card,0,45.3,1,41,47.36,0
44,One Year,Male,Bank Withdrawal,0,99.4,50,18,26.06,0
38,One Year,Female,Credit Card,0,19.9,24,0,4.47,3
58,Month-to-Month,Male,Bank Withdrawal,0,49.05,12,12,44.78,0
55,Two Year,Female,Bank Withdrawal,0,116,69,27,38.52,0
55,Month-to-Month,Female,Credit Card,0,20.65,7,0,15.54,0
20,One Year,Female,Credit Card,0,94.05,7,42,36.49,0
56,Month-to-Month,Female,Credit Card,0,50.65,39,6,0,0
70,Month-to-Month,Male,Bank Withdrawal,1,95.55,27,7,39.49,0
35,Two Year,Female,Credit Card,0,107.45,72,19,17.89,2
42,Two Year,Female,Mailed Check,0,19.9,44,0,13.45,0
35,Month-to-Month,Female,Bank Withdrawal,0,19.05,22,0,46.45,1
23,One Year,Male,Bank Withdrawal,0,100.5,27,73,8.86,0
57,Month-to-Month,Male,Bank Withdrawal,1,100.2,4,10,28.22,0
56,Month-to-Month,Male,Bank Withdrawal,0,20.4,13,0,46.92,0
42,Two Year,Female,Credit Card,0,23.05,52,0,19.21,2
30,Month-to-Month,Female,Credit Card,0,79.95,16,69,49.85,2
44,Month-to-Month,Male,Bank Withdrawal,1,49.4,4,16,9.77,2
26,Month-to-Month,Female,Bank Withdrawal,0,115.65,45,30,33.73,0
70,Month-to-Month,Male,Bank Withdrawal,1,97.8,51,11,19.49,0
62,Month-to-Month,Male,Credit Card,0,96.75,35,23,39.87,0
20,Month-to-Month,Female,Bank Withdrawal,1,50.8,1,27,22.82,0
21,Two Year,Male,Credit Card,0,75.35,61,52,28.8,0
34,One Year,Female,Bank Withdrawal,0,74.25,66,17,37.84,1
31,Month-to-Month,Male,Bank Withdrawal,0,86.2,11,10,5.84,2
52,One Year,Female,Credit Card,0,61.25,34,20,0,1
37,Month-to-Month,Male,Bank Withdrawal,1,24.95,5,7,0,0
43,Month-to-Month,Male,Credit Card,0,54.8,9,24,44.46,2
20,Two Year,Male,Bank Withdrawal,0,109.65,72,73,6.89,0
69,One Year,Female,Bank Withdrawal,0,101.1,41,9,14.61,0
41,Month-to-Month,Female,Bank Withdrawal,1,90.6,1,22,31.68,0
54,Month-to-Month,Male,Mailed Check,0,69.6,19,4,13.76,0
42,Month-to-Month,Male,Bank Withdrawal,1,90.05,4,11,12.24,0
68,Month-to-Month,Female,Bank Withdrawal,1,91.3,1,2,43.61,0
61,Month-to-Month,Female,Bank Withdrawal,0,62.1,35,7,2.15,0
56,Two Year,Male,Credit Card,0,63.25,52,10,46.24,0
71,One Year,Male,Mailed Check,0,93.95,32,23,31.86,1
73,Month-to-Month,Female,Bank Withdrawal,1,69.25,1,8,37.3,0
50,Month-to-Month,Female,Mailed Check,1,69.25,6,5,39.36,0
26,One Year,Female,Bank Withdrawal,0,20.2,8,0,5.27,0
49,One Year,Female,Bank Withdrawal,0,79.2,21,20,14.51,0
71,Two Year,Male,Mailed Check,0,49.95,2,9,37.97,0
26,Two Year,Female,Bank Withdrawal,0,115.6,72,59,34.69,3
34,Two Year,Female,Bank Withdrawal,0,109.55,72,2,44.2,0
22,Two Year,Male,Credit Card,0,86.05,72,71,48.36,0
58,Month-to-Month,Female,Bank Withdrawal,1,50.8,60,5,0,0
77,Month-to-Month,Female,Bank Withdrawal,1,41.9,21,8,0,0
52,Month-to-Month,Male,Bank Withdrawal,0,94.4,42,11,41.16,0
53,Two Year,Male,Credit Card,0,114.45,72,8,6.29,0
56,One Year,Female,Credit Card,0,81.2,63,27,38.85,0
75,Two Year,Male,Bank Withdrawal,0,116.05,72,13,21.37,0
47,Month-to-Month,Female,Credit Card,1,104.5,57,25,40.13,0
76,One Year,Female,Bank Withdrawal,0,39.1,28,21,0,3
27,Month-to-Month,Male,Bank Withdrawal,0,80.1,4,82,44.16,0
22,Month-to-Month,Male,Credit Card,0,20.3,1,0,29.19,0
38,Two Year,Male,Bank Withdrawal,0,60.95,72,15,0,0
19,Two Year,Male,Credit Card,0,19.1,69,0,42.49,0
70,Month-to-Month,Male,Bank Withdrawal,0,90,23,20,31.53,0
31,Month-to-Month,Female,Bank Withdrawal,0,45.4,2,13,10.81,0
37,One Year,Male,Mailed Check,0,25.1,6,0,47.29,0
43,Month-to-Month,Male,Bank Withdrawal,1,55.65,24,5,8.99,0
63,Month-to-Month,Female,Credit Card,1,75.1,3,10,26.52,0
46,Month-to-Month,Male,Bank Withdrawal,0,84.1,21,9,49.05,0
41,Month-to-Month,Male,Credit Card,0,74.45,3,5,34.8,0
54,One Year,Female,Bank Withdrawal,0,109.8,56,21,37.76,0
30,Month-to-Month,Female,Credit Card,1,80.1,3,58,40.67,0
53,Month-to-Month,Male,Bank Withdrawal,0,88.75,22,56,11.39,3
38,Two Year,Male,Bank Withdrawal,0,103.2,56,19,42.16,1
64,Month-to-Month,Female,Bank Withdrawal,0,75.6,8,17,11.2,0
27,Month-to-Month,Male,Credit Card,0,61,35,30,25.32,0
35,Month-to-Month,Male,Bank Withdrawal,0,83.05,22,16,11.46,0
60,One Year,Female,Credit Card,0,19.6,38,0,36.72,2
43,Month-to-Month,Female,Mailed Check,1,55.1,3,16,26.04,2
70,Month-to-Month,Female,Bank Withdrawal,1,98.9,31,21,47.95,0
58,One Year,Female,Bank Withdrawal,0,24.6,24,0,42.66,0
40,Month-to-Month,Female,Credit Card,0,53.45,13,27,25.33,1
21,Month-to-Month,Female,Bank Withdrawal,1,50.15,16,53,14.26,0
20,Month-to-Month,Female,Credit Card,1,89.65,19,47,21.71,0
78,Month-to-Month,Female,Bank Withdrawal,1,95,11,29,11.59,1
21,Month-to-Month,Male,Bank Withdrawal,0,89.55,24,59,27.91,0
47,Month-to-Month,Female,Mailed Check,0,71.1,1,10,37.51,0
73,One Year,Male,Bank Withdrawal,0,34.55,10,53,0,3
53,Month-to-Month,Female,Bank Withdrawal,0,75.3,3,20,38.99,0
27,Month-to-Month,Female,Bank Withdrawal,0,59.8,61,30,26.7,1
31,Month-to-Month,Female,Credit Card,1,24.1,17,0,18.26,2
50,One Year,Female,Bank Withdrawal,0,108.5,72,16,38.44,0
54,One Year,Male,Bank Withdrawal,0,78.95,26,75,24.17,3
23,Month-to-Month,Male,Bank Withdrawal,1,43.3,3,41,48.84,0
26,Month-to-Month,Female,Credit Card,0,80.3,4,51,38.74,0
43,Month-to-Month,Female,Bank Withdrawal,0,60,8,24,46.78,0
61,Two Year,Male,Credit Card,0,20,66,0,7.83,1
40,Month-to-Month,Female,Bank Withdrawal,0,86.25,16,28,22.3,0
61,Month-to-Month,Male,Bank Withdrawal,1,84.85,6,12,39.32,0
60,Two Year,Male,Credit Card,0,53.85,39,16,5.4,0
21,Month-to-Month,Female,Credit Card,0,24.85,19,85,0,1
63,Month-to-Month,Male,Credit Card,0,69.7,7,51,5.17,3
73,One Year,Female,Bank Withdrawal,0,83.25,4,14,14.34,0
28,Month-to-Month,Male,Bank Withdrawal,0,97.7,34,52,42.74,2
65,Month-to-Month,Male,Credit Card,1,70.85,1,13,49.6,0
36,Two Year,Male,Credit Card,0,20.4,44,0,1.4,0
68,Month-to-Month,Male,Bank Withdrawal,0,89.1,62,3,4.76,0
28,One Year,Female,Credit Card,0,78.35,41,26,18.84,0
43,Month-to-Month,Female,Bank Withdrawal,0,49.6,19,17,7.42,1
33,Month-to-Month,Female,Bank Withdrawal,0,100.55,29,12,10.67,0
36,Two Year,Female,Bank Withdrawal,0,95.8,59,30,30.44,0
57,Two Year,Female,Credit Card,0,86.45,61,24,4.51,0
35,Two Year,Male,Mailed Check,0,55.65,30,24,47.06,0
54,Two Year,Female,Bank Withdrawal,0,110.15,72,24,12.85,0
